id,publication,archive
https://euvsdisinfo.eu/report/2008-august-war-is-an-example-of-how-nato-poses-threat-to-peace-with-its-military-excercises/,https://sputnik-abkhazia.ru/world/20200907/1030897027/Sereznye-opaseniya-i-simmetrichnyy-otvet-MID-Abkhazii-otreagiroval-na-ucheniya-Gruziya---NATO.html,http://app.cappture.cc/snapshots/1eaf68ee-7776-61dc-a365-0e1fafafde16
https://euvsdisinfo.eu/report/2008-august-war-is-an-example-of-how-nato-poses-threat-to-peace-with-its-military-excercises/,https://sputnik-ossetia.ru/South_Ossetia/20200908/11122936/Voennykh-i-silovikov-Yuzhnoy-Osetii-pereveli-na-osobyy-rezhim-sluzhby-iz-za-ucheniy-v-Gruzii.html,http://app.cappture.cc/snapshots/1eaf6919-2c82-62cc-8541-0e1fafafde16
https://euvsdisinfo.eu/report/2008-august-war-is-an-example-of-how-nato-poses-threat-to-peace-with-its-military-excercises/,https://sputnik-ossetia.ru/South_Ossetia/20200909/11126630/Ucheniya-Gruzii-u-granits-Yuzhnoy-Osetii-vedut-k-rostu-napryazhennosti-v-regione---KGB.html,http://app.cappture.cc/snapshots/1eaf691b-015f-6d72-8beb-0e1fafafde16
https://euvsdisinfo.eu/report/navalny-might-have-been-poisoned-as-the-result-of-a-conflict-with-his-own-partners/,http://www.pravda.ru/society/1528118-Alexey_Navalny/,http://app.cappture.cc/snapshots/1eaf73b7-8c06-6934-a56c-0e1fafafde16
https://euvsdisinfo.eu/report/navalny-might-have-been-poisoned-as-the-result-of-a-conflict-with-his-own-partners/,https://southfront.org/homo-homini-lupus-est-did-navalnys-allies-poison-the-oppositionist-for-flying-too-close-to-the-sun/,http://app.cappture.cc/snapshots/1eaf73c0-a532-6f62-981b-0e1fafafde16
https://euvsdisinfo.eu/report/navalny-was-not-poisoned-with-novichok/,https://sputniknews.gr/kosmos/202009068175214-rosos-toxikologos-gia-navalni-an-eihe-dilitiriastei-me-novitsok-tha-asthenousan-kai-oi-gyro-tou/,http://app.cappture.cc/snapshots/1eaf02d1-6e05-6608-91c4-06cdeeff9dd0
https://euvsdisinfo.eu/report/alexei-navalny-was-not-poisoned-he-suffered-from-a-metabolic-disorder/,https://cz.sputniknews.com/politika/2020090612477984-zacharovova-reagovala-na-vyrok-nemeckeho-ministra-zahranici-o-situaci-s-navalnym/,http://app.cappture.cc/snapshots/1eaf102b-affb-6a78-a090-0e1fafafde16
https://euvsdisinfo.eu/report/peace-in-ukraine-is-not-in-the-interests-of-western-governments/,https://nahnews.org/1020255-piar-na-krovi-i-nadezhdakh-donbassa-zapadu-mir-na-ukraine-ne-nuzhen,http://app.cappture.cc/snapshots/1eaf10bc-7f41-6996-8c11-0e1fafafde16
https://euvsdisinfo.eu/report/navalny-poisoning-is-used-to-stop-nord-stream-2/,https://oroszhirek.hu/2020/09/06/veletlen-lenne-hogy-washingtonnak-pont-jokor-jott-navalnij-allitolagos-mergezese/,http://app.cappture.cc/snapshots/1eaf1ca4-4f24-67ce-9944-0e1fafafde16
https://euvsdisinfo.eu/report/the-novichok-group-does-not-really-exist/,https://armeniasputnik.am/world/20200905/24360586/novichoky-klutsi-hyusisayin-hosq-2-i-jakatagiry.html,http://app.cappture.cc/snapshots/1eaf3659-9110-6d94-86b5-0e1fafafde16
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://www.albidda.net/world/5976334.html,http://app.cappture.cc/snapshots/1eaf0409-619b-6992-83e8-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://www.albidda.net/world/5979159.html,http://app.cappture.cc/snapshots/1eaf0409-619b-6f8c-842e-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://www.alderaah-news.net/386293.html,http://app.cappture.cc/snapshots/1eaf0409-619c-6248-9637-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://www.alhilalalyoum.com/677345,http://app.cappture.cc/snapshots/1eaf0409-619c-65cc-8e34-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://www.alminasapress.com/news443542,http://app.cappture.cc/snapshots/1eaf0409-619c-6856-80d5-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://arabic.sputniknews.com/world/202009051046458853-%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A-%D9%8A%D8%B5%D9%81-%D9%85%D9%88%D9%82%D9%81-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A5%D8%B2%D8%A7%D8%A1-%D9%85%D9%84%D9%81-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A-%D8%A8%D8%A7%D9%84%D8%A8%D9%86%D8%A7%D8%A1/,http://app.cappture.cc/snapshots/1eaf040a-ecb7-6e08-af3d-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://www.dmcnews.org/world/1466723/%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A-%D9%8A%D8%B5%D9%81-%D9%85%D9%88%D9%82%D9%81-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A5%D8%B2%D8%A7%D8%A1-%D9%85%D9%84%D9%81-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A-%D8%A8%D8%A7%D9%84%D8%A8%D9%86%D8%A7%D8%A1,http://app.cappture.cc/snapshots/1eaf0409-619c-6cb6-8fb8-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://www.dmcnews.org/world/1469194/%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A-%D9%8A%D8%B5%D9%81-%D9%85%D9%88%D9%82%D9%81-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A5%D8%B2%D8%A7%D8%A1-%D9%85%D9%84%D9%81-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A-%D8%A8%D8%A7%D9%84%D8%A8%D9%86%D8%A7%D8%A1%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A-%D9%8A%D8%B5%D9%81-%D9%85%D9%88%D9%82%D9%81-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A5%D8%B2%D8%A7%D8%A1-%D9%85%D9%84%D9%81-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A-%D8%A8%D8%A7%D9%84%D8%A8%D9%86%D8%A7%D8%A1,http://app.cappture.cc/snapshots/1eaf0409-619c-6f0e-b32b-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://egyptianguardan.com/?p=303970,http://app.cappture.cc/snapshots/1eaf0409-619d-612a-b592-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://www.emeknes.com/world/141503/%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A-%D9%8A%D8%B5%D9%81-%D9%85%D9%88%D9%82%D9%81-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A5%D8%B2%D8%A7%D8%A1-%D9%85%D9%84%D9%81-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A-%D8%A8%D8%A7%D9%84%D8%A8%D9%86%D8%A7%D8%A1,http://app.cappture.cc/snapshots/1eaf0409-619d-6346-9fdf-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://www.emeknes.com/world/144121/%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A-%D9%8A%D8%B5%D9%81-%D9%85%D9%88%D9%82%D9%81-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A5%D8%B2%D8%A7%D8%A1-%D9%85%D9%84%D9%81-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A-%D8%A8%D8%A7%D9%84%D8%A8%D9%86%D8%A7%D8%A1%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A-%D9%8A%D8%B5%D9%81-%D9%85%D9%88%D9%82%D9%81-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A5%D8%B2%D8%A7%D8%A1-%D9%85%D9%84%D9%81-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A-%D8%A8%D8%A7%D9%84%D8%A8%D9%86%D8%A7%D8%A1,http://app.cappture.cc/snapshots/1eaf0409-c708-6384-85af-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://lomazoma.com/news/7526195.html,http://app.cappture.cc/snapshots/1eaf0409-c708-6988-b1b9-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://news.albraq-news.com/world/279671/%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A-%D9%8A%D8%B5%D9%81-%D9%85%D9%88%D9%82%D9%81-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A5%D8%B2%D8%A7%D8%A1-%D9%85%D9%84%D9%81-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A-%D8%A8%D8%A7%D9%84%D8%A8%D9%86%D8%A7%D8%A1,http://app.cappture.cc/snapshots/1eaf0409-c708-6cb2-a9f5-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,http://newsaliraq.com/inews.php?n=1163596,http://app.cappture.cc/snapshots/1eaf0409-c708-6f14-9bf2-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://www.sahafatak.net/show2281541.html,http://app.cappture.cc/snapshots/1eaf0409-c709-61d0-993a-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://www.skay.press/world/145710/%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A-%D9%8A%D8%B5%D9%81-%D9%85%D9%88%D9%82%D9%81-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A5%D8%B2%D8%A7%D8%A1-%D9%85%D9%84%D9%81-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A-%D8%A8%D8%A7%D9%84%D8%A8%D9%86%D8%A7%D8%A1%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A-%D9%8A%D8%B5%D9%81-%D9%85%D9%88%D9%82%D9%81-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A5%D8%B2%D8%A7%D8%A1-%D9%85%D9%84%D9%81-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A-%D8%A8%D8%A7%D9%84%D8%A8%D9%86%D8%A7%D8%A1,http://app.cappture.cc/snapshots/1eaf0409-c709-643c-b9c4-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://uk-arabicnews.com/world/599712/%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A-%D9%8A%D8%B5%D9%81-%D9%85%D9%88%D9%82%D9%81-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A5%D8%B2%D8%A7%D8%A1-%D9%85%D9%84%D9%81-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A-%D8%A8%D8%A7%D9%84%D8%A8%D9%86%D8%A7%D8%A1%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A-%D9%8A%D8%B5%D9%81-%D9%85%D9%88%D9%82%D9%81-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A5%D8%B2%D8%A7%D8%A1-%D9%85%D9%84%D9%81-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A-%D8%A8%D8%A7%D9%84%D8%A8%D9%86%D8%A7%D8%A1.html,http://app.cappture.cc/snapshots/1eaf0409-c709-6662-b19c-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://www.urdupoint.com/arabic/story/1021201.html,http://app.cappture.cc/snapshots/1eaf0409-c709-6888-b95b-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://www.yaf3press.net/world/101334/%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A-%D9%8A%D8%B5%D9%81-%D9%85%D9%88%D9%82%D9%81-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A5%D8%B2%D8%A7%D8%A1-%D9%85%D9%84%D9%81-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A-%D8%A8%D8%A7%D9%84%D8%A8%D9%86%D8%A7%D8%A1%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A-%D9%8A%D8%B5%D9%81-%D9%85%D9%88%D9%82%D9%81-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A5%D8%B2%D8%A7%D8%A1-%D9%85%D9%84%D9%81-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A-%D8%A8%D8%A7%D9%84%D8%A8%D9%86%D8%A7%D8%A1,http://app.cappture.cc/snapshots/1eaf0409-c709-6aa4-91b3-06cdeeff9dd0
https://euvsdisinfo.eu/report/us-charged-russia-based-on-inconclusive-evidences-on-skripals-poisoning/,https://yaf3press.net/world/98623/%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A-%D9%8A%D8%B5%D9%81-%D9%85%D9%88%D9%82%D9%81-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A5%D8%B2%D8%A7%D8%A1-%D9%85%D9%84%D9%81-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A-%D8%A8%D8%A7%D9%84%D8%A8%D9%86%D8%A7%D8%A1,http://app.cappture.cc/snapshots/1eaf0409-c709-6cc0-9589-06cdeeff9dd0
https://euvsdisinfo.eu/report/navalnys-poisoning-is-beneficial-to-the-us-in-its-attempt-to-cancel-nord-stream-2/,https://asd.news/articles/v-mire/kak-navalnym-zatykayut-severnyy-potok-2/,http://app.cappture.cc/snapshots/1eaf0e8b-25cb-6c46-a8fc-0e1fafafde16
https://euvsdisinfo.eu/report/the-case-of-navalny-is-just-a-pretext-for-the-west-to-enforce-russophobia/,https://de.sputniknews.com/kommentare/20200905327880601-fall-nawalny-fassade-fuer-hass/,http://app.cappture.cc/snapshots/1eaf0ecd-7df3-6576-a063-0e1fafafde16
https://euvsdisinfo.eu/report/navalny-case-is-used-to-put-pressure-on-putin/,https://radiosputnik.ria.ru/20200905/navalnyy-1576820257.html,http://app.cappture.cc/snapshots/1eaf1d28-ada4-657c-81ec-0e1fafafde16
https://euvsdisinfo.eu/report/western-civilisation-may-already-be-dead-killed-by-the-uss-self-hating-white-liberals-and-by-jews-of-the-frankfurt-school-that-emigrated-to-america/,https://www.geopolitica.ru/it/article/la-civilta-occidentale-ha-un-futuro-o-e-gia-nella-tomba,http://app.cappture.cc/snapshots/1eaf5f61-9f50-6d24-b9c2-0e1fafafde16
https://euvsdisinfo.eu/report/western-civilisation-may-already-be-dead-killed-by-the-uss-self-hating-white-liberals-and-by-jews-of-the-frankfurt-school-that-emigrated-to-america/,https://www.paulcraigroberts.org/2020/09/01/does-western-civilization-have-a-future-or-is-it-already-in-its-grave/,http://app.cappture.cc/snapshots/1eaf5f67-2d8c-6606-ad35-0e1fafafde16
https://euvsdisinfo.eu/report/navalny-the-west-needed-a-pretext-to-open-sanctions-against-russia/,https://southfront.org/belarus-chooses-integration-with-russia-against-navalny-poisoning/,http://app.cappture.cc/snapshots/1eaee759-edcb-6d62-ac9a-06cdeeff9dd0
https://euvsdisinfo.eu/report/germany-lies-about-navalnys-poisoning-it-is-a-pretext-to-new-sanctions-against-russia/,https://nk.org.ua/geopolitika/reshit-li-novichok-sudbu-severnogo-potoka----2-249336,http://app.cappture.cc/snapshots/1eaeea61-173d-6312-ac72-06cdeeff9dd0
https://euvsdisinfo.eu/report/the-munich-agreement-started-world-war-ii-2/,https://www.politnavigator.net/zakharova-rezko-osadila-spekuliruyushhego-na-istorii-polskogo-premera.html,http://app.cappture.cc/snapshots/1eaeeb9d-e32f-62d0-9500-06cdeeff9dd0
https://euvsdisinfo.eu/report/poisoning-of-navalny-is-a-provocation-to-spoil-relations-between-russia-and-germany-aiming-to-stop-nord-stream-2/,https://mejdurecie.md/v-mire/steigan-norvegija-cirk-s-novichkom-vernulsja.html,http://app.cappture.cc/snapshots/1eaf0924-734d-60b2-8782-06cdeeff9dd0
https://euvsdisinfo.eu/report/poisoning-of-navalny-is-a-provocation-to-spoil-relations-between-russia-and-germany-aiming-to-stop-nord-stream-2/,https://inosmi.ru/inoblog/20200904/248056273.html,http://app.cappture.cc/snapshots/1eaf0dc8-6941-6818-a842-0e1fafafde16
https://euvsdisinfo.eu/report/continuous-poisoning-russian-dissidents-implicating-kremlin-suspicious/,https://mundo.sputniknews.com/politica/202009041092647091-caso-navalni-es-sospechosa-la-continua-presencia-de-disidentes-envenenados-que-apuntan-al-kremlin/,http://app.cappture.cc/snapshots/1eaf0d64-f104-66c4-92d7-0e1fafafde16
https://euvsdisinfo.eu/report/russia-does-not-have-novichok-anymore/,https://mundo.sputniknews.com/politica/202009041092647091-caso-navalni-es-sospechosa-la-continua-presencia-de-disidentes-envenenados-que-apuntan-al-kremlin/,http://app.cappture.cc/snapshots/1eaf0d78-d5da-6178-8a0e-0e1fafafde16
https://euvsdisinfo.eu/report/the-alleged-poisoning-of-alexei-navalny-could-have-been-orchestrated-by-western-special-forces/,https://de.sputniknews.com/panorama/20200904327875503-inszenierung-der-vergiftung-nawalnys/,http://app.cappture.cc/snapshots/1eaf0f3b-28c3-620e-9522-0e1fafafde16
https://euvsdisinfo.eu/report/the-west-falsified-navalnys-poisoning-to-prevent-russias-actions-in-belarus/,https://sputnik-ossetia.ru/news/20200904/11106976/My-perekhvatili-interesnyy-razgovor-Lukashenko-zayavil-o-falsifikatsii-otravleniya-Navalnogo.html,http://app.cappture.cc/snapshots/1eaf0f97-cd0d-6b50-a03d-0e1fafafde16
https://euvsdisinfo.eu/report/the-west-and-nato-have-been-working-on-novichok-for-years/,https://cz.sputniknews.com/svet/2020090412473553-ruska-diplomacie-vyzyva-nepolitizovat-pripad-navalneho/,http://app.cappture.cc/snapshots/1eaf108f-9da8-6c2c-9474-0e1fafafde16
https://euvsdisinfo.eu/report/opcw-faked-data-on-chemical-weapons-in-syria-it-has-been-proven-many-times/,https://youtube.com/watch?v=AyW5hyGgBco&t=394,http://app.cappture.cc/snapshots/1eaf1993-e2ae-6a80-80da-0e1fafafde16
https://euvsdisinfo.eu/report/opcw-faked-data-on-chemical-weapons-in-syria-it-has-been-proven-many-times/,https://youtube.com/watch?v=AyW5hyGgBco&t=394,http://app.cappture.cc/snapshots/1eaf1a50-ad65-6514-a1d6-0e1fafafde16
https://euvsdisinfo.eu/report/minsk-intercepted-a-conversation-between-warsaw-and-berlin-which-refutes-claims-about-navalnys-poisoning/,https://ria.ru/20200904/navalnyy-1576775121.html,http://app.cappture.cc/snapshots/1eaf1a72-86f4-6912-8dde-0e1fafafde16
https://euvsdisinfo.eu/report/navalny-could-bring-himself-to-a-coma/,https://www.vesti.ru/article/2453382,http://app.cappture.cc/snapshots/1eaf1ae9-cd3e-6f4a-833a-0e1fafafde16
https://euvsdisinfo.eu/report/western-politicians-did-not-support-the-german-version-of-navalnys-poisoning-by-novichok/,https://fedpress.ru/news/western-europe/policy/2572396,http://app.cappture.cc/snapshots/1eaf1c96-f0e4-6e96-8285-0e1fafafde16
https://euvsdisinfo.eu/report/ukraine-will-become-a-springboard-for-a-us-nuclear-strike-on-russia/,https://vz.ru/politics/2020/9/4/1058691.html,http://app.cappture.cc/snapshots/1eaf2ae8-716b-61b4-ade7-0e1fafafde16
https://euvsdisinfo.eu/report/the-baltic-states-and-poland-are-blowing-up-belarus-from-the-inside/,https://vz.ru/world/2020/9/3/1058331.html,http://app.cappture.cc/snapshots/1eaedf42-4dfe-61a0-8bf0-06cdeeff9dd0
https://euvsdisinfo.eu/report/navalny-case-is-a-project-to-build-up-opposition-against-nord-stream-2/,https://youtube.com/watch?v=b4xBJQpFDWQ&t=1,http://app.cappture.cc/snapshots/1eaee1e7-f5a2-68c8-bc6f-06cdeeff9dd0
https://euvsdisinfo.eu/report/navalny-poisoning-charite-clinic-is-a-political-dump-that-is-used-in-a-special-operation-against-russia/,https://asd.news/articles/v-mire/novichok-dlya-navalnogo/,http://app.cappture.cc/snapshots/1eaee86b-b9f2-6fd2-97d6-06cdeeff9dd0
https://euvsdisinfo.eu/report/navalny-poisoning-charite-clinic-is-a-political-dump-that-is-used-in-a-special-operation-against-russia/,https://news-front.info/2020/09/03/novichok-dlya-navalnogo-klinika-sharite-podtverdila-svoj-status-politicheskoj-pomojki-daniil-bezsonov/,http://app.cappture.cc/snapshots/1eaee8b4-e294-6f1e-8359-06cdeeff9dd0
https://euvsdisinfo.eu/report/no-evidence-of-russian-poisoning-of-skripal/,https://abudhabi-news.com/world/36678.html,http://app.cappture.cc/snapshots/1eaee928-8cce-6e62-b85e-06cdeeff9dd0
https://euvsdisinfo.eu/report/no-evidence-of-russian-poisoning-of-skripal/,https://abudhabi-news.com/world/42591.html,http://app.cappture.cc/snapshots/1eaee928-8ccf-647a-893a-06cdeeff9dd0
https://euvsdisinfo.eu/report/no-evidence-of-russian-poisoning-of-skripal/,https://akhbarak.net/news/2020/09/02/22344895/articles/40131809/%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B1%D8%B6-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A-%D8%B3%D9%85%D9%85-%D8%A8%D9%85%D8%A7%D8%AF%D8%A9-quot-%D9%86%D9%88%D9%81%D9%8A%D8%AA%D8%B4%D9%88%D9%83-quot,http://app.cappture.cc/snapshots/1eaee928-8ccf-69ac-9355-06cdeeff9dd0
https://euvsdisinfo.eu/report/no-evidence-of-russian-poisoning-of-skripal/,https://akhbarak.net/news/2020/09/03/22349511/articles/40139485/%D8%A7%D9%84%D9%83%D8%B1%D9%85%D9%84%D9%8A%D9%86-%D9%8A%D8%B9%D9%84%D9%82-%D8%B9%D9%84%D9%89-%D9%83%D9%84%D8%A7%D9%85-%D9%84%D9%88%D9%83%D8%A7%D8%B4%D9%8A%D9%86%D9%83%D9%88-%D8%B9%D9%86-%D9%88%D8%AC%D9%88%D8%AF-%D8%A3%D8%AF%D9%84%D8%A9-%D8%B9%D9%84%D9%89,http://app.cappture.cc/snapshots/1eaee928-8ccf-6bf0-936b-06cdeeff9dd0
https://euvsdisinfo.eu/report/no-evidence-of-russian-poisoning-of-skripal/,https://www.akhbaralyawm.com/285154_%D8%A7%D9%84%D9%83%D8%B1%D9%85%D9%84%D9%8A%D9%86-%D9%8A%D8%B9%D9%84%D9%91%D9%82-%D8%B9%D9%84%D9%89-%D9%83%D9%84%D8%A7%D9%85-%D9%84%D9%88%D9%83%D8%A7%D8%B4%D9%8A%D9%86%D9%83%D9%88-%D8%B9%D9%86-%D9%88%D8%AC%D9%88%D8%AF-%D8%A3%D8%AF%D9%84%D8%A9-%D8%B9%D9%84%D9%89-%D9%81%D8%A8%D8%B1%D9%83%D8%A9-%D9%82%D8%B6%D9%8A%D8%A9-%D8%AA%D8%B3%D9%85%D9%8A%D9%85-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A,http://app.cappture.cc/snapshots/1eaee928-8ccf-6e20-901a-06cdeeff9dd0
https://euvsdisinfo.eu/report/no-evidence-of-russian-poisoning-of-skripal/,https://www.akherkhabrtoday.com/world/575935/%D8%A7%D9%84%D9%83%D8%B1%D9%85%D9%84%D9%8A%D9%86-%D9%8A%D8%B9%D9%84%D9%82-%D8%B9%D9%84%D9%89-%D9%83%D9%84%D8%A7%D9%85-%D9%84%D9%88%D9%83%D8%A7%D8%B4%D9%8A%D9%86%D9%83%D9%88-%D8%B9%D9%86-%D9%88%D8%AC%D9%88%D8%AF-%D8%A3%D8%AF%D9%84%D8%A9-%D8%B9%D9%84%D9%89-%D9%81%D8%A8%D8%B1%D9%83%D8%A9-%D9%82%D8%B6%D9%8A%D8%A9-%D8%AA%D8%B3%D9%85%D9%8A%D9%85-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A,http://app.cappture.cc/snapshots/1eaee928-8cd0-6046-83db-06cdeeff9dd0
https://euvsdisinfo.eu/report/no-evidence-of-russian-poisoning-of-skripal/,https://www.akherkhabrtoday.com/world/576837/%D8%A7%D9%84%D9%83%D8%B1%D9%85%D9%84%D9%8A%D9%86-%D9%8A%D8%B9%D9%84%D9%82-%D8%B9%D9%84%D9%89-%D9%83%D9%84%D8%A7%D9%85-%D9%84%D9%88%D9%83%D8%A7%D8%B4%D9%8A%D9%86%D9%83%D9%88-%D8%B9%D9%86-%D9%88%D8%AC%D9%88%D8%AF-%D8%A3%D8%AF%D9%84%D8%A9-%D8%B9%D9%84%D9%89-%D9%81%D8%A8%D8%B1%D9%83%D8%A9-%D9%82%D8%B6%D9%8A%D8%A9-%D8%AA%D8%B3%D9%85%D9%8A%D9%85-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A%D8%A7%D9%84%D9%83%D8%B1%D9%85%D9%84%D9%8A%D9%86-%D9%8A%D8%B9%D9%84%D9%82-%D8%B9%D9%84%D9%89-%D9%83%D9%84%D8%A7%D9%85-%D9%84%D9%88%D9%83%D8%A7%D8%B4%D9%8A%D9%86%D9%83%D9%88-%D8%B9%D9%86-%D9%88%D8%AC%D9%88%D8%AF-%D8%A3%D8%AF%D9%84%D8%A9-%D8%B9%D9%84%D9%89-%D9%81%D8%A8%D8%B1%D9%83%D8%A9-%D9%82%D8%B6%D9%8A%D8%A9-%D8%AA%D8%B3%D9%85%D9%8A%D9%85-%D9%86%D8%A7%D9%81%D8%A7%D9%84%D9%86%D9%8A,http://app.cappture.cc/snapshots/1eaee928-8cd0-6262-9112-06cdeeff9dd0
